Name,Price,Link
Apple AirPods Pro,$234.98,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A00054143REYSW83HUZB3&url=%2FApple-MWP22AM-A-AirPods-Pro%2Fdp%2FB07ZPC9QD4%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-1-spons%26psc%3D1&qualifier=1583892954&id=6523935797401278&widgetName=sp_atf
"Apple iPad Pro (11-inch, Wi-Fi, 256GB) - Space Gray (Latest Model)",$899.00,/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A05481383I6CXWL08ND0T&url=%2FApple-iPad-11-inch-Wi-Fi-256GB%2Fdp%2FB07K3BZSNK%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-2-spons%26psc%3D1&qualifier=1583892954&id=6523935797401278&widgetName=sp_atf
"Apple Watch Series 5 (GPS, 44mm) - Space Gray Aluminum Case with Black Sport Band",$414.99,/Apple-Watch-GPS-44mm-Aluminum/dp/B07XQXPF21/ref=sr_1_3?keywords=apple&qid=1583892954&sr=8-3
Apple AirPods with Charging Case,$139.00,/Apple-AirPods-Charging-Latest-Model/dp/B07PXGQC1Q/ref=sr_1_4?keywords=apple&qid=1583892954&sr=8-4
"New Apple iPad (10.2-Inch, Wi-Fi, 32GB) - Space Gray (Latest Model)",$279.00,/Apple-iPad-10-2-Inch-Wi-Fi-32GB/dp/B07XL7G4H6/ref=sr_1_5?keywords=apple&qid=1583892954&sr=8-5
Apple AirPods Pro,$234.98,/Apple-MWP22AM-A-AirPods-Pro/dp/B07ZPC9QD4/ref=sr_1_6?keywords=apple&qid=1583892954&sr=8-6
"Apple Watch Series 5 (GPS + Cellular, 40mm) - Silver Aluminum Case with White Sport Band",$484.98,/Apple-Watch-GPS-Cellular-40mm/dp/B07XQYCKC4/ref=sr_1_7?keywords=apple&qid=1583892954&sr=8-7
Apple Pencil (2nd Generation),$119.50,/Apple-MU8F2AM-A-Pencil-Generation/dp/B07K1WWBJK/ref=sr_1_8?keywords=apple&qid=1583892954&sr=8-8
"Apple iPhone XR, 64GB, Coral - Fully Unlocked (Renewed)",$434.99,/Apple-iPhone-XR-Fully-Unlocked/dp/B07P9765VS/ref=sr_1_9?keywords=apple&qid=1583892954&sr=8-9
"Apple TV 4K (32GB, Latest Model)",$179.00,/Apple-TV-32GB-Latest-Model/dp/B075NCMLYL/ref=sr_1_10?keywords=apple&qid=1583892954&sr=8-10
"Apple Watch Series 3 (GPS, 38mm) - Silver Aluminium Case with White Sport Band",$189.00,/Apple-Watch-GPS-38mm-Silver-Aluminium/dp/B07K37HKT8/ref=sr_1_11?keywords=apple&qid=1583892954&sr=8-11
"Apple iPhone 8, 64GB, Red - Fully Unlocked (Renewed)",$247.00,/Apple-iPhone-Fully-Unlocked-64GB/dp/B07GT5TVPQ/ref=sr_1_12?keywords=apple&qid=1583892954&sr=8-12
"Apple Iphone X, 256GB, Space Gray - Fully Unlocked (Renewed)",$448.99,/Apple-iPhone-Fully-Unlocked-256GB/dp/B07758RMKD/ref=sr_1_13?keywords=apple&qid=1583892954&sr=8-13
"New Apple MacBook Air (13-inch, 8GB RAM, 128GB Storage) - Gold",$899.99,/Apple-MacBook-13-inch-128GB-Storage/dp/B07V1PHM66/ref=sr_1_14?keywords=apple&qid=1583892954&sr=8-14
"Apple TV (32GB, 4th generation)",$149.00,/Apple-TV-32GB-4th-generation/dp/B075NFX24M/ref=sr_1_15?keywords=apple&qid=1583892954&sr=8-15
"Apple Magic Keyboard with Numeric Keypad (Wireless, Rechargable) (US English) - Silver",$119.00,/Apple-Keyboard-Numeric-Wireless-Rechargable/dp/B071ZZTNBM/ref=sr_1_16?keywords=apple&qid=1583892954&sr=8-16
App Store & iTunes Gift Cards - Email Delivery,$25.00,/App-Store-iTunes-Gift-Cards/dp/B075Y8WBTS/ref=sr_1_17?keywords=apple&qid=1583892954&sr=8-17
Apple Pencil,$200.00,/Apple-MK0C2AM-A-Apple-Pencil/dp/B016NY7784/ref=sr_1_18?keywords=apple&qid=1583892954&sr=8-18
"AQwzh 3 in 1 Qi Wireless Charging Pad Fast Charger Compatible with iPhone 11 11pro 11pro Max X XS XR Xs Max 8 8 Plus,Samsung S8 S7and iWatch Apple Watch Series 5 4 3 2 1 Airpods (White)",$94.88,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_1?ie=UTF8&adId=A08669591GP4PTMAIUIWQ&url=%2FAQwzh-Wireless-Charging-Charger-Compatible%2Fdp%2FB082G97L95%2Fref%3Dsr_1_19_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-19-spons%26psc%3D1&qualifier=1583892954&id=6523935797401278&widgetName=sp_btf
"Apple MacBook Pro 13.3-Inch Laptop 2.6GHz (MGX72LL/A) Retina, 8GB Memory, 256GB Solid State Drive (Renewed)",$35.99,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_2?ie=UTF8&adId=A0965011AGL8ML1TBEUZ&url=%2FMacBook-13-3-Inch-Laptop-MGX72LL-Refurbished%2Fdp%2FB0795941T3%2Fref%3Dsr_1_20_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-20-spons%26psc%3D1%26smid%3DAESX3141EPI7X&qualifier=1583892954&id=6523935797401278&widgetName=sp_btf
"Apple MacBook Pro Md313ll/a 13.3-inch 8GB RAM, 500GB HHD Intel Core i5 Dual-Core Laptop - Silver (Renewed)",$599.99,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_3?ie=UTF8&adId=A048176625TNK9ERRWQUJ&url=%2FApple-MacBook-Pro-13-3-inch-Dual-Core%2Fdp%2FB07SD7ZNWX%2Fref%3Dsr_1_21_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-21-spons%26psc%3D1&qualifier=1583892954&id=6523935797401278&widgetName=sp_btf
"Uelkdef Lightning to USB Cable Apple Charger - Apple MFi Certified iPhone Charger Cable for iPhone X/8/7/SE/6s/6/plus/5s/5c,iPad Pro/Air/Mini,iPod Touch,Certified by Apple(White 3.33FT)",$469.99,/gp/slredirect/picassoRedirect.html/ref=pa_sp_btf_aps_sr_pg1_4?ie=UTF8&adId=A02720283I3IPC9EPFDBY&url=%2FUelkdef-Lightning-Cable-Original-Charger%2Fdp%2FB07PXLCVVB%2Fref%3Dsr_1_22_sspa%3Fkeywords%3Dapple%26qid%3D1583892954%26sr%3D8-22-spons%26psc%3D1%26smid%3DA2P6HDIQ63C6HY&qualifier=1583892954&id=6523935797401278&widgetName=sp_btf
