Name,Price,Link,Customer Review,Review Count,Seller,Specs List(If Applicable),Item Description,Shipping Option,Returning Option,Item Stock Level,Protection Plan Offered,Protection Plan Price (2 year),Protection Plan Price (4 year),Item Ranking Information
"CUK MSI GF65 Thin Gaming Laptop (Intel i7-9750H, 16GB RAM, 512GB NVMe SSD, NVIDIA GeForce RTX 2060 6GB, 15.6"" FHD 120Hz IPS-Level, Windows 10 Home) Gamer Notebook Computer","$1,123.99",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_1?ie=UTF8&adId=A025971635N2Q848K4WMC&url=%2FGF65-i7-9750H-IPS-Level-Notebook-Computer%2Fdp%2FB07YLW2Y3G%2Fref%3Dsr_1_1_sspa%3Fkeywords%3Dgaming%2Blaptop%26qid%3D1583960132%26sr%3D8-1-spons%26psc%3D1&qualifier=1583960132&id=6097702648785149&widgetName=sp_atf,4.5,35,Computer Upgrade King,16GB RAM | 512GB NVMe SSD / 32GB RAM | 1TB NVMe SSD / 32GB RAM | 2TB NVMe SSD / 32GB RAM | 512GB NVMe SSD / 64GB RAM | 1TB NVMe SSD / 64GB RAM | 2TB NVMe SSD,"Processor: Intel Core i7-9750H Six Core Processor (12MB Cache, 2.6GHz-4.5GHz) 45W 
 RAM: 16GB DDR4 2666MHz | Hard Drive: 512GB NVMe Solid State Drive 
 Keyboard: Single Backlight with Anti-Ghost Key + Silver Lining | Operating System: Windows 10 Home x64 
 Graphics: NVIDIA GeForce RTX 2060 6GB GDDR6 | Display: 15.6"" Full HD 120Hz IPS-Level Thin Bezel Display (1920 x 1080) 
 16GB RAM Upgrade | 3-Year CUK Limited Warranty (View warranty section below for more details.)",FREE Shipping,FREE Returns,Only 7 left in stock - order soon.,True,$120.99,$169.99,N/A
"Asus ROG Strix Scar III (2019) Gaming Laptop, 15.6” 240Hz IPS Type FHD, NVIDIA GeForce RTX 2060, Intel Core i7-9750H, 16GB DDR4, 1TB PCIe Nvme SSD, Per-Key RGB KB, Windows 10, G531GV-DB76","$1,699.99",https://www.amazon.com/gp/slredirect/picassoRedirect.html/ref=pa_sp_atf_aps_sr_pg1_2?ie=UTF8&adId=A0544911XI2CT87F652P&url=%2FGaming-GeForce-i7-9750H-Windows-G531GV-DB76%2Fdp%2FB07S3L9LPT%2Fref%3Dsr_1_2_sspa%3Fkeywords%3Dgaming%2Blaptop%26qid%3D1583960132%26sr%3D8-2-spons%26psc%3D1&qualifier=1583960132&id=6097702648785149&widgetName=sp_atf,4.4,127,ASUS,144Hz | 512GB SSD | RTX 2070 / 240Hz | 1TB SSD | RTX 2060 / 240Hz | 1TB SSD | RTX 2070,"Nvidia GeForce RTX 2060 6GB GDDR6 (base: 1110MHz, Boost: 1335MHz, TDP: 80W) 
 Latest 9th Gen Intel Core i7-9750h Processor.Bluetooth 5.0 
 240Hz 15.6” Full HD 1920x1080 IPS Type Display 
 16GB DDR4 2666MHz RAM | 1TB PCIe SSD | Windows 10 Home | Gigabit wave 2 Wi-Fi 5 (802.11AC 2x2) 
 Rog intelligent cooling Thermal system with dual 12V fans, anti-dust technology, and adjustable fan modes",FREE Shipping,FREE Returns,In Stock.,True,$137.99,$199.99,N/A
